insert into udvbaa values (7750, 29562, 'tnhaaa', 'vphaaa', 27364);
insert into udvbaa values (11553, 27566, 'vbgbaa', 'trdbaa', 6938);
insert into udvbaa values (16305, 18718, 'hpyaaa', 'jmqbaa', 26028);
insert into udvbaa values (26092, 17283, 'rkdbaa', 'zynaaa', 21604);
insert into udvbaa values (13868, 13552, 'lyqaaa', 'wihaaa', 11921);
insert into udvbaa values (9813, 6338, 'onfbaa', 'dncaaa', 24656);
insert into udvbaa values (26062, 14077, 'rwgaaa', 'hfobaa', 12403);
insert into udvbaa values (12145, 11478, 'ajuaaa', 'jtcaaa', 16336);
insert into udvbaa values (31155, 8311, 'txqbaa', 'xdpaaa', 24105);
insert into udvbaa values (27445, 15096, 'bpiaaa', 'prfbaa', 22974);
insert into udvbaa values (18601, 3831, 'rawbaa', 'njtaaa', 26108);
insert into udvbaa values (2996, 5816, 'yskaaa', 'tgcaaa', 20061);
insert into udvbaa values (18220, 237, 'znhbaa', 'mwhbaa', 32291);
insert into udvbaa values (30186, 1280, 'bswaaa', 'zxfbaa', 22197);
insert into udvbaa values (9243, 22636, 'vugbaa', 'drtbaa', 13132);
insert into udvbaa values (32451, 20764, 'cvbaaa', 'yvdbaa', 21006);
insert into udvbaa values (13058, 25595, 'yzhbaa', 'hsgaaa', 17330);
insert into udvbaa values (28497, 31443, 'murbaa', 'upnaaa', 15572);
insert into udvbaa values (18150, 29652, 'udqbaa', 'clfaaa', 15649);
insert into udvbaa values (4576, 4124, 'pbaaaa', 'otfaaa', 9798);
insert into udvbaa values (12150, 6080, 'zkabaa', 'fiqbaa', 23467);
insert into udvbaa values (2192, 25924, 'daabaa', 'qsoaaa', 7241);
insert into udvbaa values (20597, 32076, 'stabaa', 'uwuaaa', 2948);
insert into udvbaa values (15012, 3917, 'uvsbaa', 'eypaaa', 7520);
insert into udvbaa values (30676, 9981, 'cdeaaa', 'ujvbaa', 9745);
insert into udvbaa values (26934, 32222, 'ealaaa', 'jqaaaa', 16447);
insert into udvbaa values (26252, 6117, 'njtbaa', 'jyjaaa', 21162);
insert into udvbaa values (22405, 22077, 'bjqaaa', 'elfaaa', 32611);
insert into udvbaa values (23357, 32415, 'dvlbaa', 'gmfaaa', 15605);
insert into udvbaa values (23607, 29825, 'nloaaa', 'tadbaa', 19718);
insert into udvbaa values (3704, 28384, 'gdibaa', 'unsbaa', 22108);
insert into udvbaa values (22872, 16298, 'hwkbaa', 'jahbaa', 6928);
insert into udvbaa values (32065, 12942, 'yofaaa', 'aduaaa', 20066);
insert into udvbaa values (7741, 14250, 'wevbaa', 'lhuaaa', 260);
insert into udvbaa values (21137, 15723, 'azqaaa', 'lmnaaa', 12904);
insert into udvbaa values (9849, 14887, 'wqubaa', 'elmaaa', 7917);
insert into udvbaa values (7162, 12651, 'nktaaa', 'ggqbaa', 7369);
insert into udvbaa values (14407, 24329, 'cliaaa', 'vpnbaa', 23117);
insert into udvbaa values (6380, 30718, 'zabbaa', 'hjbaaa', 25801);
insert into udvbaa values (24825, 31668, 'darbaa', 'uppbaa', 30786);
insert into udvbaa values (15977, 28461, 'acubaa', 'mmebaa', 17172);
insert into udvbaa values (14439, 6794, 'kzqbaa', 'vvobaa', 16880);
insert into udvbaa values (4964, 9146, 'nynaaa', 'ibeaaa', 24403);
insert into udvbaa values (18842, 8567, 'cgpaaa', 'busaaa', 8857);
insert into udvbaa values (13961, 23316, 'vucbaa', 'kyeaaa', 23);
insert into udvbaa values (30931, 1124, 'ltvbaa', 'gbbaaa', 2723);
insert into udvbaa values (12209, 20282, 'equaaa', 'uqjaaa', 10183);
insert into udvbaa values (4727, 7804, 'nyraaa', 'hefbaa', 19313);
insert into udvbaa values (21055, 24388, 'tkqaaa', 'mdoaaa', 23670);
insert into udvbaa values (20163, 29027, 'oekaaa', 'xjsaaa', 9891);
insert into udvbaa values (5815, 10310, 'lhbaaa', 'knlbaa', 20391);
insert into udvbaa values (2826, 10650, 'yulaaa', 'ykuaaa', 27893);
insert into udvbaa values (22368, 9785, 'hpjaaa', 'wmzaaa', 5352);
insert into udvbaa values (25865, 19177, 'ygnbaa', 'jkdaaa', 20626);
insert into udvbaa values (2443, 24258, 'pfgaaa', 'alcaaa', 16058);
insert into udvbaa values (4650, 14468, 'nzkbaa', 'ozgbaa', 5098);
insert into udvbaa values (30446, 28327, 'sflaaa', 'sjfaaa', 24842);
insert into udvbaa values (22588, 4374, 'fvaaaa', 'pdraaa', 16353);
insert into udvbaa values (19570, 13213, 'ekdaaa', 'xphaaa', 3613);
insert into udvbaa values (22255, 31821, 'gdkbaa', 'esbaaa', 4685);
insert into udvbaa values (30971, 15941, 'wgabaa', 'hofaaa', 28749);
insert into udvbaa values (1620, 18826, 'vcfaaa', 'ofaaaa', 29567);
insert into udvbaa values (23404, 12777, 'tefbaa', 'lvhbaa', 20425);
insert into udvbaa values (15774, 26132, 'qhoaaa', 'lvmaaa', 27291);
insert into udvbaa values (1185, 27650, 'uslaaa', 'mjkaaa', 836);
insert into udvbaa values (32005, 17945, 'pbpaaa', 'izobaa', 16904);
insert into udvbaa values (30944, 1594, 'titbaa', 'jldaaa', 19510);
insert into udvbaa values (25363, 27610, 'xxjbaa', 'eixaaa', 6978);
insert into udvbaa values (29147, 18290, 'bmaaaa', 'odgaaa', 10879);
insert into udvbaa values (20826, 22855, 'borbaa', 'icjbaa', 22971);
insert into udvbaa values (22733, 19108, 'agrbaa', 'rpmbaa', 26450);
insert into udvbaa values (14837, 14039, 'eouaaa', 'zibbaa', 3556);
insert into udvbaa values (30195, 11300, 'gssaaa', 'kwqaaa', 19020);
insert into udvbaa values (396, 20545, 'dxfbaa', 'yfebaa', 32639);
insert into udvbaa values (7709, 14787, 'kwxaaa', 'udqaaa', 10709);
insert into udvbaa values (2422, 10389, 'xiebaa', 'xndbaa', 11620);
insert into udvbaa values (8417, 31556, 'zeebaa', 'sbiaaa', 17706);
insert into udvbaa values (32721, 7561, 'wiiaaa', 'cbabaa', 26616);
insert into udvbaa values (14105, 16042, 'omqaaa', 'epnbaa', 613);
insert into udvbaa values (27288, 24638, 'giabaa', 'zegaaa', 6244);
insert into udvbaa values (32027, 29795, 'wydaaa', 'ohebaa', 13800);
insert into udvbaa values (14202, 21494, 'irpaaa', 'xzabaa', 4698);
insert into udvbaa values (1783, 13156, 'wtqaaa', 'cisaaa', 23653);
insert into udvbaa values (25101, 23465, 'hviaaa', 'vlkbaa', 7081);
insert into udvbaa values (4773, 27805, 'letaaa', 'emrbaa', 4590);
insert into udvbaa values (4874, 15292, 'ipoaaa', 'wzwaaa', 9950);
insert into udvbaa values (4330, 3391, 'ayeaaa', 'lscaaa', 14160);
insert into udvbaa values (25532, 3635, 'breaaa', 'xmtaaa', 19381);
insert into udvbaa values (17171, 8322, 'xjrbaa', 'lvjbaa', 20574);
insert into udvbaa values (1023, 3645, 'ycaaaa', 'oxuaaa', 27887);
insert into udvbaa values (30552, 25728, 'qxdaaa', 'xydbaa', 4741);
insert into udvbaa values (12948, 21300, 'ojqbaa', 'utnbaa', 30244);
insert into udvbaa values (29796, 17978, 'qdrbaa', 'gquaaa', 20586);
insert into udvbaa values (20593, 6306, 'upgaaa', 'cbsbaa', 24462);
insert into udvbaa values (12107, 25783, 'deeaaa', 'vcnbaa', 15640);
insert into udvbaa values (13244, 32484, 'jtdaaa', 'dwsbaa', 20324);
insert into udvbaa values (21293, 7302, 'tcaaaa', 'kowaaa', 725);
insert into udvbaa values (26750, 25978, 'pgbaaa', 'vbebaa', 3720);
insert into udvbaa values (27222, 16648, 'cflaaa', 'ttbbaa', 6284);
insert into udvbaa values (12313, 9093, 'zkvbaa', 'rnpbaa', 6000);
insert into udvbaa values (3527, 24796, 'czebaa', 'roibaa', 6658);
insert into udvbaa values (15423, 10650, 'xygbaa', 'juhbaa', 12920);
insert into udvbaa values (18871, 5014, 'mgjbaa', 'ovbbaa', 12044);
insert into udvbaa values (11698, 21675, 'nsnaaa', 'sjmaaa', 180);
insert into udvbaa values (23619, 8916, 'lrlaaa', 'pynbaa', 1161);
insert into udvbaa values (23913, 17184, 'kiuaaa', 'fegbaa', 11440);
insert into udvbaa values (30254, 4881, 'zgdbaa', 'yllaaa', 4968);
insert into udvbaa values (10947, 10365, 'zkqaaa', 'xejaaa', 29684);
insert into udvbaa values (12517, 9335, 'mlwaaa', 'kegaaa', 15148);
insert into udvbaa values (6668, 1672, 'qxpbaa', 'ybhaaa', 8663);
insert into udvbaa values (4463, 32602, 'ikbaaa', 'weyaaa', 21882);
insert into udvbaa values (1311, 30705, 'ypkbaa', 'cqaaaa', 16770);
insert into udvbaa values (18664, 16727, 'yqyaaa', 'gzcaaa', 7676);
insert into udvbaa values (10006, 18722, 'ofeaaa', 'lzobaa', 13695);
insert into udvbaa values (12018, 12754, 'qndbaa', 'rxrbaa', 6320);
insert into udvbaa values (5257, 6211, 'vwabaa', 'qzubaa', 12418);
insert into udvbaa values (32490, 31860, 'secaaa', 'zfqbaa', 16110);
insert into udvbaa values (4504, 25101, 'fjuaaa', 'ejebaa', 21100);
insert into udvbaa values (24917, 5341, 'nduaaa', 'omebaa', 17152);
insert into udvbaa values (12923, 4536, 'tfnaaa', 'dnubaa', 18474);
insert into udvbaa values (15011, 1657, 'gnkbaa', 'udmbaa', 530);
insert into udvbaa values (18703, 32060, 'nifbaa', 'dohaaa', 1095);
insert into udvbaa values (27784, 18486, 'gxsbaa', 'zqobaa', 437);
insert into udvbaa values (17354, 957, 'zgsaaa', 'mhwaaa', 28130);
insert into udvbaa values (17427, 13778, 'qjvbaa', 'weoaaa', 30401);
insert into udvbaa values (5327, 28997, 'gftaaa', 'axgaaa', 3909);
insert into udvbaa values (22423, 2767, 'ipqaaa', 'bifaaa', 18479);
insert into udvbaa values (8428, 26230, 'louaaa', 'jwsbaa', 13369);
insert into udvbaa values (6266, 2493, 'odvaaa', 'xwfbaa', 18107);
insert into udvbaa values (9680, 31574, 'wflaaa', 'flzaaa', 10078);
insert into udvbaa values (27808, 6298, 'kipbaa', 'ilzaaa', 28524);
insert into udvbaa values (9188, 19828, 'oulbaa', 'zjqbaa', 1421);
insert into udvbaa values (24643, 24636, 'vyabaa', 'pkhbaa', 9270);
insert into udvbaa values (4312, 12098, 'rbmbaa', 'mfkaaa', 7660);
insert into udvbaa values (26444, 1238, 'xjraaa', 'ftmaaa', 24024);
insert into udvbaa values (30301, 19215, 'pomaaa', 'fjgbaa', 15182);
insert into udvbaa values (20062, 8470, 'nzuaaa', 'virbaa', 2829);
insert into udvbaa values (22785, 2303, 'sfbbaa', 'cfcbaa', 13996);
insert into udvbaa values (25355, 19600, 'swxaaa', 'jupaaa', 30206);
insert into udvbaa values (13579, 29138, 'vuibaa', 'lafbaa', 21215);
insert into udvbaa values (26612, 24042, 'oynaaa', 'ywwaaa', 15512);
insert into udvbaa values (858, 17592, 'kgxaaa', 'twlbaa', 10606);
insert into udvbaa values (11192, 29165, 'rxpaaa', 'nscbaa', 2468);
insert into udvbaa values (8745, 28558, 'wsibaa', 'fpfaaa', 29148);
insert into udvbaa values (27558, 3352, 'vsfbaa', 'gjvaaa', 29567);
insert into udvbaa values (3701, 812, 'cyhaaa', 'ugfaaa', 24191);
insert into udvbaa values (10154, 4841, 'fngbaa', 'ftzaaa', 29371);
insert into udvbaa values (28792, 11610, 'qajaaa', 'oxjaaa', 14025);
insert into udvbaa values (13900, 29757, 'zqfaaa', 'wrlbaa', 20794);
insert into udvbaa values (31068, 21016, 'xgoaaa', 'zpjbaa', 30293);
insert into udvbaa values (6438, 7639, 'hjtbaa', 'htlbaa', 24037);
insert into udvbaa values (29870, 8776, 'qbvbaa', 'llrbaa', 21205);
insert into udvbaa values (13310, 31963, 'oecbaa', 'qgrbaa', 30986);
insert into udvbaa values (18563, 18874, 'lfmbaa', 'sjraaa', 24233);
insert into udvbaa values (22418, 32694, 'uqqbaa', 'muubaa', 24553);
insert into udvbaa values (26898, 20299, 'pfobaa', 'vstbaa', 6034);
insert into udvbaa values (25363, 12869, 'mjrbaa', 'dylaaa', 10715);
insert into udvbaa values (1915, 9844, 'jkhbaa', 'gwtaaa', 13061);
insert into udvbaa values (1610, 17556, 'wwsaaa', 'ciabaa', 10353);
insert into udvbaa values (25061, 7540, 'ipabaa', 'xgyaaa', 8896);
insert into udvbaa values (17368, 5990, 'qqaaaa', 'vbvaaa', 3143);
insert into udvbaa values (27664, 12296, 'rvbaaa', 'jpbaaa', 11505);
insert into udvbaa values (7605, 11298, 'jvvaaa', 'qunaaa', 14069);
insert into udvbaa values (3201, 21147, 'wrmaaa', 'odeaaa', 7079);
insert into udvbaa values (18015, 7016, 'iljaaa', 'xrsbaa', 15256);
insert into udvbaa values (31532, 22167, 'kyfbaa', 'kfebaa', 20840);
insert into udvbaa values (15078, 5280, 'mokbaa', 'hujbaa', 14541);
insert into udvbaa values (457, 25009, 'sndaaa', 'xuhaaa', 9141);
insert into udvbaa values (32038, 20355, 'amnaaa', 'tmebaa', 28443);
insert into udvbaa values (198, 10650, 'knlbaa', 'sjrbaa', 18820);
insert into udvbaa values (18839, 15037, 'yzebaa', 'gpebaa', 15225);
insert into udvbaa values (26739, 28648, 'hkpbaa', 'nmuaaa', 28751);
insert into udvbaa values (11283, 19747, 'ncrbaa', 'wdlaaa', 31254);
insert into udvbaa values (38, 10716, 'vmdaaa', 'mhmbaa', 30011);
insert into udvbaa values (25720, 22295, 'pjmaaa', 'xotbaa', 18957);
insert into udvbaa values (10455, 13864, 'lrkbaa', 'vxvaaa', 28860);
insert into udvbaa values (24228, 5155, 'sugaaa', 'rvpaaa', 10702);
insert into udvbaa values (8380, 11815, 'hiobaa', 'oacaaa', 25255);
insert into udvbaa values (1353, 32529, 'cptbaa', 'cnsbaa', 11297);
insert into udvbaa values (631, 17310, 'csibaa', 'evbbaa', 17901);
insert into udvbaa values (2120, 15556, 'ylbaaa', 'umwaaa', 32528);
insert into udvbaa values (796, 8186, 'lscbaa', 'shdaaa', 31173);
insert into udvbaa values (13444, 2786, 'cdnaaa', 'jcmbaa', 22554);
insert into udvbaa values (5115, 3066, 'qrhaaa', 'hlgaaa', 26292);
insert into udvbaa values (7142, 19326, 'rlvaaa', 'xkaaaa', 11498);
insert into udvbaa values (15114, 14453, 'htrbaa', 'rnnbaa', 6127);
insert into udvbaa values (7733, 20020, 'klsaaa', 'ypyaaa', 31551);
insert into udvbaa values (5039, 6844, 'mjlbaa', 'irbbaa', 6925);
insert into udvbaa values (5756, 3351, 'tbtbaa', 'kzsbaa', 2790);
insert into udvbaa values (28787, 1375, 'rntaaa', 'lntaaa', 20890);
insert into udvbaa values (940, 31385, 'zhjaaa', 'sjtbaa', 10824);
insert into udvbaa values (28485, 25680, 'bnpbaa', 'clwaaa', 28135);
insert into udvbaa values (15191, 14842, 'rcbaaa', 'iwqaaa', 27051);
insert into udvbaa values (28351, 10906, 'fsfbaa', 'lmbbaa', 18156);
insert into udvbaa values (27848, 12621, 'sruaaa', 'dnfaaa', 28138);
insert into udvbaa values (32316, 22032, 'ybvaaa', 'rbfaaa', 15284);
insert into udvbaa values (1385, 16544, 'fgzaaa', 'wsobaa', 17971);
insert into udvbaa values (20385, 23243, 'ocpaaa', 'gicaaa', 10086);
insert into udvbaa values (10793, 24062, 'vvvbaa', 'zuhbaa', 1614);
insert into udvbaa values (12424, 7432, 'smhbaa', 'yrkaaa', 17615);
insert into udvbaa values (11602, 21105, 'uzsbaa', 'tqsaaa', 28928);
insert into udvbaa values (18816, 29830, 'pxmaaa', 'mtnbaa', 21331);
insert into udvbaa values (3626, 2830, 'dlubaa', 'mysaaa', 18204);
insert into udvbaa values (7564, 22013, 'ufzaaa', 'hxlaaa', 13245);
insert into udvbaa values (32364, 12171, 'tfsaaa', 'tyibaa', 20740);
insert into udvbaa values (15934, 11987, 'zznaaa', 'tqqbaa', 27813);
insert into udvbaa values (22021, 19037, 'eryaaa', 'wdrbaa', 12013);
insert into udvbaa values (7562, 25897, 'iucaaa', 'tqdaaa', 20492);
insert into udvbaa values (13369, 23361, 'ijxaaa', 'fvhbaa', 8564);
insert into udvbaa values (3306, 32748, 'glzaaa', 'itmaaa', 26250);
insert into udvbaa values (11464, 13887, 'qcsbaa', 'simbaa', 20101);
insert into udvbaa values (30225, 2705, 'uncbaa', 'qcqbaa', 28266);
insert into udvbaa values (6368, 10137, 'ljvbaa', 'prtaaa', 29907);
insert into udvbaa values (8007, 16307, 'cxdaaa', 'kiabaa', 10149);
insert into udvbaa values (22424, 20186, 'cksbaa', 'htvaaa', 29676);
insert into udvbaa values (26685, 13355, 'tmhbaa', 'mieaaa', 11085);
insert into udvbaa values (6292, 17325, 'sukaaa', 'rfqaaa', 32736);
insert into udvbaa values (24937, 14513, 'xdoaaa', 'cbiaaa', 15273);
insert into udvbaa values (24372, 1354, 'jqmaaa', 'emmaaa', 27362);
insert into udvbaa values (10017, 1903, 'ndxaaa', 'tviaaa', 23079);
insert into udvbaa values (4994, 16050, 'zvkbaa', 'szdbaa', 32228);
insert into udvbaa values (23636, 17996, 'vaobaa', 'tgbbaa', 20060);
insert into udvbaa values (10126, 10023, 'krgbaa', 'xvfbaa', 4227);
insert into udvbaa values (27544, 494, 'utvbaa', 'ffobaa', 27054);
insert into udvbaa values (12263, 8126, 'ohiaaa', 'kapbaa', 4807);
insert into udvbaa values (23380, 2356, 'mysbaa', 'likbaa', 2669);
insert into udvbaa values (9876, 21448, 'amdaaa', 'puqaaa', 19037);
insert into udvbaa values (9502, 21331, 'lquaaa', 'zbdaaa', 5261);
insert into udvbaa values (21287, 29661, 'vmnaaa', 'msyaaa', 6315);
insert into udvbaa values (9766, 4911, 'ayhbaa', 'wstaaa', 22768);
insert into udvbaa values (21750, 18962, 'wbsbaa', 'swqbaa', 14379);
insert into udvbaa values (12780, 1981, 'hnqbaa', 'jdoaaa', 13289);
insert into udvbaa values (22520, 9641, 'bifbaa', 'ivvbaa', 17592);
insert into udvbaa values (12831, 4712, 'mltbaa', 'lstbaa', 16861);
insert into udvbaa values (23627, 31348, 'hypaaa', 'ejabaa', 23003);
insert into udvbaa values (30418, 10249, 'mwubaa', 'yieaaa', 14567);
insert into udvbaa values (25412, 13023, 'svlbaa', 'icfaaa', 18011);
insert into udvbaa values (30912, 4370, 'fynaaa', 'zbfbaa', 21935);
insert into udvbaa values (6755, 18362, 'bwdbaa', 'dgbbaa', 15984);
insert into udvbaa values (20115, 14212, 'lihaaa', 'ttfbaa', 3707);
insert into udvbaa values (16771, 14706, 'htsaaa', 'rosaaa', 9702);
insert into udvbaa values (11657, 25018, 'sxpaaa', 'pbgaaa', 6444);
insert into udvbaa values (9528, 16289, 'sggbaa', 'ccabaa', 2229);
insert into udvbaa values (22698, 22989, 'awtbaa', 'gxgaaa', 1325);
insert into udvbaa values (18312, 27473, 'gubbaa', 'autbaa', 3007);
insert into udvbaa values (7960, 21045, 'ukxaaa', 'ruabaa', 30858);
insert into udvbaa values (11699, 24088, 'krfaaa', 'hukbaa', 31623);
insert into udvbaa values (31783, 17266, 'rdpaaa', 'aubbaa', 15841);
insert into udvbaa values (17953, 27801, 'vkpaaa', 'eugbaa', 24245);
insert into udvbaa values (32651, 3207, 'zubaaa', 'xfuaaa', 12950);
insert into udvbaa values (15412, 20635, 'ssmaaa', 'dsjbaa', 19154);
insert into udvbaa values (18704, 16261, 'zsgaaa', 'sgyaaa', 19406);
insert into udvbaa values (16487, 8827, 'ptmbaa', 'xxlaaa', 23841);
insert into udvbaa values (17247, 25528, 'kzuaaa', 'dzfbaa', 21168);
insert into udvbaa values (16265, 19172, 'jlhbaa', 'geraaa', 13743);
insert into udvbaa values (12988, 27795, 'zsgaaa', 'apvaaa', 4652);
insert into udvbaa values (8345, 21494, 'ehhbaa', 'wqbaaa', 24507);
insert into udvbaa values (20168, 21248, 'gjhaaa', 'rdnbaa', 30373);
insert into udvbaa values (1905, 14655, 'qvgbaa', 'kypbaa', 20204);
insert into udvbaa values (25462, 26187, 'kgxaaa', 'hxsbaa', 14381);
insert into udvbaa values (29334, 12653, 'zsoaaa', 'wyvaaa', 28463);
insert into udvbaa values (19734, 6465, 'vbpaaa', 'vhsbaa', 27955);
insert into udvbaa values (18080, 4046, 'dlmaaa', 'cqmaaa', 22945);
insert into udvbaa values (17904, 14651, 'oqfaaa', 'jtuaaa', 24120);
insert into udvbaa values (32117, 17983, 'tbbaaa', 'aiaaaa', 16516);
insert into udvbaa values (31035, 16207, 'iigbaa', 'moeaaa', 13249);
insert into udvbaa values (18869, 5293, 'zlsaaa', 'vlwaaa', 15951);
insert into udvbaa values (20605, 32436, 'whlbaa', 'hbnaaa', 648);
insert into udvbaa values (8970, 1088, 'wwbbaa', 'bnobaa', 27990);
insert into udvbaa values (17140, 15353, 'xlrbaa', 'skubaa', 27046);
insert into udvbaa values (10259, 11291, 'ymubaa', 'acsbaa', 13530);
insert into udvbaa values (4360, 29565, 'bgvaaa', 'gflbaa', 19024);
insert into udvbaa values (14524, 29935, 'vhtbaa', 'kjdbaa', 23928);
insert into udvbaa values (32383, 10965, 'ewsaaa', 'onzaaa', 27797);
insert into udvbaa values (24185, 17626, 'zdgaaa', 'zxxaaa', 11945);
insert into udvbaa values (4188, 32176, 'clgbaa', 'ysnaaa', 15253);
insert into udvbaa values (7140, 20413, 'orlaaa', 'matbaa', 20279);
insert into udvbaa values (21358, 21254, 'lsfbaa', 'ugsbaa', 9332);
insert into udvbaa values (14688, 30231, 'ydibaa', 'qwtbaa', 11478);
insert into udvbaa values (18819, 20420, 'pgjbaa', 'bcabaa', 13843);
insert into udvbaa values (2385, 6945, 'wyaaaa', 'ahtbaa', 20953);
insert into udvbaa values (9741, 4731, 'ldkaaa', 'byxaaa', 26718);
insert into udvbaa values (32472, 17655, 'sxgbaa', 'zrsaaa', 31131);
insert into udvbaa values (16574, 22430, 'saqaaa', 'bziaaa', 23797);
insert into udvbaa values (27656, 19756, 'pdxaaa', 'bfvaaa', 6497);
insert into udvbaa values (10564, 7845, 'elcbaa', 'xccbaa', 11654);
insert into udvbaa values (22147, 31328, 'frqaaa', 'bxtaaa', 14497);
insert into udvbaa values (28093, 18419, 'xjfbaa', 'hehaaa', 26643);
insert into udvbaa values (16790, 8009, 'xcpaaa', 'ybmaaa', 1320);
insert into udvbaa values (3655, 32198, 'ohraaa', 'xhcaaa', 23300);
insert into udvbaa values (15937, 14430, 'lnyaaa', 'wejbaa', 23606);
insert into udvbaa values (18373, 23024, 'vrsaaa', 'vqkaaa', 30922);
